content	blind	盲
content	ĉap	帽
content	ĉarm	魅
content	centr	央
content	des	愈
content	detru	毁
content	difekt	损
content	difin	定
content	diligent	勤
content	diskut	论
content	divid	分
content	ekskurs	游
content	ekzamen	检
content	ekzerc	练
content	elektr	电
content	embaras	窘
content	energi	能
content	epok	纪
content	esplor	探
content	esprim	表
content	etaĝ	层
content	etend	伸
content	etern	永
content	evident	显
content	evolu	展
content	fald	折
content	fand	熔
content	fart	体
content	favor	利
content	feri	假
content	fianĉ	婚
content	fid	信
content	figur	形
content	film	影
content	flam	焰
content	fortik	坚
content	fulm	闪
content	glat	滑
content	grad	度
content	ĝu	享
content	gust	味
content	haven	港
content	hezit	犹
content	hotel	馆
content	humil	谦
content	humor	情
content	jup	裙
content	kamarad	伴
content	karakter	格
content	kav	洞
content	kler	文
content	komunik	传
content	koncern	涉
content	kongres	会
content	konsider	虑
content	konsol	慰
content	konstat	确
content	krud	粗
content	kudr	缝
content	kurs	课
content	kvalit	质
content	kvant	量
content	lan	毛
content	laŭd	赞
content	laŭt	响
content	litr	升
content	lu	租
content	luks	奢
content	magazen	仓
content	mantel	披
content	membr	员
content	meti	艺
content	metr	米
content	mild	柔
content	mizer	惨
content	mod	式
content	mor	俗
content	murmur	咕
content	mut	哑
content	nebul	雾
content	nest	巢
content	nud	裸
content	nutr	养
content	odor	气
content	oportun	便
content	oranĝ	橙
content	organ	器
content	origin	源
content	ornam	饰
content	pal	苍
content	plac	场
content	plan	划
content	politik	政
content	potenc	力
content	prezid	主
content	privat	私
content	protest	抗
content	prudent	慎
content	radik	根
content	rajd	骑
content	rel	轨
content	reprezent	表
content	restoraci	餐
content	ring	环
content	riz	米
content	ruz	狡
content	sabl	沙
content	scen	场
content	sekund	秒
content	sever	严
content	signif	意
content	sincer	诚
content	soci	社
content	societ	社
content	solv	解
content	sonĝ	梦
content	spac	空
content	ŝpar	省
content	stomak	胃
content	ŝtop	堵
content	stult	愚
content	suk	汁
content	ŝuld	欠
content	ŝultr	肩
content	supoz	设
content	surpriz	惊
content	ŝvel	肿
content	ŝvit	汗
content	tabel	表
content	taks	评
content	task	务
content	tem	题
content	titol	题
content	toler	忍
content	tomb	墓
content	tondr	雷
content	traduk	译
content	tur	塔
content	urĝ	急
content	valiz	箱
content	van	徒
content	ventr	腹
content	verŝ	浇
content	zon	带
content	abon	订
content	admir	佩
content	asoci	联
content	baz	基
content	bibliotek	库
content	bicikl	车
content	boat	舟
content	butik	店
content	ced	让
content	cerb	脑
content	disting	辨
content	ekonomi	经济
content	ekstrem	极
content	ekvilibr	衡
content	escept	除
content	esenc	质
content	fabrik	厂
content	fervor	热
content	fleks	弯
content	funkci	功
content	gratul	贺
content	hospital	医
content	ideal	想
content	influ	影
content	ju	越
content	ĵurnal	记
content	kas	库
content	kontrol	检
content	kritik	评
content	literatur	文
content	map	图
content	metod	法
content	modern	现
content	modest	谦
content	motor	动
content	normal	正
content	ofer	献
content	oficial	官
content	original	原
content	park	园
content	pejzaĝ	景
content	penetr	穿
content	perfekt	完
content	poem	诗
content	problem	题
content	profesi	职
content	profit	利
content	rab	抢
content	raport	报
content	reciprok	互
content	rev	幻
content	revu	刊
content	salon	厅
content	sistem	系
content	ŝov	推
content	sovaĝ	野
content	sport	体
content	student	学
content	ŝut	撒
content	teatr	剧
content	temperatur	温
content	tip	型
content	ton	调
content	tord	拧
content	trakt	理
content	tren	拖
content	var	货
content	vari	变
content	azen	驴
content	gren	谷
content	korb	篮
content	abi	杉
content	acid	酸
content	agl	雕
content	agord	调
content	bot	靴
content	burĝ	资
content	domaĝ	惜
content	fojn	干草
content	fotograf	照
content	glu	胶
content	kling	刃
content	mason	砌
content	pajl	草
content	pip	烟斗
content	solid	固
content	telegraf	报
content	absolut	绝
content	aktiv	活
content	aktor	演
content	aŭtor	作
content	bend	带
content	blok	块
content	dec	宜
content	dispon	处
content	dokument	档
content	element	素
content	familiar	熟
content	fantazi	幻
content	fraz	句
content	fuŝ	拙
content	gum	胶
content	klasik	典
content	klopod	尽
content	klub	社
content	kompani	伴
content	konversaci	谈
content	korekt	改
content	menci	提
content	ministr	臣
content	muze	馆
content	preleg	讲
content	procent	率
content	prononc	音
content	propon	议
content	rabat	折
content	redakt	编
content	rol	角
content	roman	小说
content	situaci	况
content	televid	视
content	trafik	交
content	trud	强
content	universal	普
content	universitat	学
content	avar	吝
content	bala	扫
content	barb	胡
content	bek	嘴
content	bros	刷
content	fleg	护
content	forn	炉
content	fromaĝ	酪
content	frunt	额
content	glit	滑
content	kamen	炉
content	kapr	羊
content	karb	炭
content	kel	窖
content	komb	梳
content	konfes	认
content	korn	角
content	kravat	领带
content	krim	罪
content	kuv	桶
content	muŝ	蝇
content	pingl	针
content	plat	扁
content	plug	耕
content	polv	尘
content	pot	壶
content	rand	边
content	regn	国
content	ŝerc	逗
content	serpent	蛇
content	skrap	刮
content	ŝnur	绳
content	sort	命
content	ŝovel	铲
content	spegul	镜
content	spic	香
content	surd	聋
content	tualet	妆
content	tus	咳
content	ung	爪
content	vost	尾
content	abund	丰
content	alumet	柴
content	aŭtomat	动
content	aventur	冒
content	balon	球
content	ber	浆果
content	bien	庄
content	blond	金
content	brasik	菜
content	bret	板
content	brik	砖
content	bul	团
content	ĉifon	破
content	cigared	烟
content	cikl	环
content	dekliv	坡
content	dezert	漠
content	direktor	导
content	distanc	距
content	distr	散
content	diven	猜
content	drat	线
content	dron	溺
content	ekscit	激
content	enu	厌
content	fajf	笛
content	farm	租
content	farun	粉
content	fask	束
content	flos	筏
content	forĝ	锻
content	frand	品
content	frenez	狂
content	frost	霜
content	frot	擦
content	ĝem	呻
content	glob	球
content	gorĝ	喉
content	graci	雅
content	grimp	爬
content	grund	土
content	hak	砍
content	hirund	燕
content	instinkt	本
content	kadr	框
content	karot	胡萝卜
content	kaserol	锅
content	katar	炎
content	kaŭĉuk	胶
content	kelner	侍
content	komitat	委
content	koton	棉
content	krem	酪
content	krev	裂
content	kroĉ	钩
content	kurb	曲
content	kurioz	奇
content	kvadrat	方
content	lam	跛
content	larm	泪
content	led	革
content	leon	狮
content	lepor	兔
content	majstr	师
content	makul	污
content	manik	袖
content	martel	锤
content	material	材
content	matrac	垫
content	menton	下巴
content	mord	咬
content	muel	磨
content	najl	钉
content	ofert	供
content	parti	党
content	pasport	护照
content	pastr	牧
content	pek	罪
content	persekut	迫
content	pes	衡
content	petol	玩
content	pin	松
content	piz	豌
content	plad	皿
content	poet	诗
content	protekt	护
content	pugn	拳
content	put	井
content	raz	剃
content	renvers	翻
content	rok	岩
content	salajr	薪
content	serur	锁
content	ŝirm	庇
content	skal	度
content	skulpt	雕
content	stal	马棚
content	standard	旗
content	stern	铺
content	tabak	烟
content	tapiŝ	毯
content	teks	织
content	tent	诱
content	tritik	麦
content	tub	管
content	vat	棉
content	vaz	器
content	verm	虫
content	vers	句
content	viol	紫花
content	abomen	厌
content	ard	热
content	betul	桦
content	bulvard	道
content	desert	点
content	detal	细
content	diabl	魔
content	drap	呢
content	emoci	情
content	ezok	鱼
content	fonograf	声
content	fulg	烟灰
content	funt	磅
content	garaĝ	库
content	gest	姿
content	glor	荣
content	hajl	雹
content	ĥemi	化
content	huf	蹄
content	kapric	任
content	kilometr	千
content	kitel	罩
content	komplez	惠
content	konfit	糖
content	kopi	复
content	kork	塞
content	kukol	鹃
content	lamen	片
content	meĥanik	械
content	meĥanism	机
content	melk	挤
content	milimetr	毫
content	munt	装
content	net	清
content	oliv	橄榄
content	operaci	操
content	orf	孤
content	ort	直角
content	Pask	庆
content	paŭz	歇
content	pioĉ	镐
content	plet	盘
content	proviz	供
content	reklam	宣
content	rekompenc	酬
content	rekord	记
content	ribel	叛
content	sitel	桶
content	stamp	印
content	strik	罢
content	stump	桩
content	telegram	报
content	tempest	暴风
content	traktor	拖
content	tribunal	法院
content	verg	枝
content	vert	顶
content	vit	葡
content	abel	蜂
content	adici	加
content	adjektiv	形
content	administr	管
content	admon	劝
content	adopt	收
content	advokat	辩
content	afiŝ	贴
content	afrank	贴
content	akcel	促
content	akurat	准
content	album	册
content	alkohol	醇
content	almoz	施
content	ampleks	广
content	anas	鸭
content	anĝel	天使
content	animal	兽
content	apartament	寓
content	apetit	欲
content	apotek	药
content	arane	蛛
content	ark	弧
content	asekur	保
content	atest	证
content	aŭtomobil	车
content	aŭtoritat	权
content	avenu	道
content	avid	贪
content	bak	烤
content	balanc	摇
content	barakt	挣
content	barel	桶
content	bazar	市
content	beb	婴
content	ben	祝
content	benzin	汽油
content	bluz	衫
content	boj	吠
content	bombon	糖
content	bor	钻
content	brav	勇
content	brems	刹
content	broŝur	册
content	brov	眉
content	bub	顽
content	bud	棚
content	ĉagren	恼
content	ĉek	票
content	cement	水泥
content	ĉen	链
content	ĉeriz	樱
content	ĉerp	舀
content	cirkonstanc	况
content	cit	引
content	civiliz	教
content	dediĉ	献
content	deficit	欠
content	degel	融
content	deklar	宣
content	dekoraci	饰
content	deleg	委
content	destin	定
content	disk	盘
content	disput	争
content	distribu	配
content	dram	剧
content	dung	雇
content	duŝ	淋
content	ebri	醉
content	eksperiment	验
content	eksplod	爆
content	elefant	象
content	elegant	雅
content	eminent	杰
content	enigm	谜
content	entrepren	办
content	envi	羡
content	fanfaron	夸
content	farb	颜
content	faŭk	口
content	febr	烧
content	fel	皮
content	festen	宴
content	financ	财
content	fizik	物理
content	flar	嗅
content	flirt	飘
content	foir	集
content	fond	建
content	fost	柱
content	frakas	碎
content	frit	炸
content	friz	卷
content	fundament	基
content	funebr	丧
content	gant	手套
content	garanti	保
content	geni	才
content	glad	烫
content	glut	吞
content	golf	湾
content	grajn	粒
content	hered	继
content	hero	杰
content	hok	钩
content	humid	湿
content	ident	同
content	ilustr	图
content	imperi	帝
content	import	进
content	impost	税
content	impres	印
content	indiferent	冷
content	inĝenier	技
content	inklin	倾
content	insist	坚
content	instal	装
content	instig	唆
content	instrument	器
content	insult	侮
content	intelekt	智
content	inteligent	聪
content	ĵaluz	妒
content	jur	法
content	ĵur	誓
content	juvel	宝
content	kabinet	阁
content	kalendar	历
content	recept	方
content	regal	款
content	rem	划
content	respublik	共和
content	rezign	弃
content	rezist	抗
content	rifuĝ	避
content	rip	肋
content	risk	险
content	ritm	律
content	rob	袍
content	ronk	哼
content	rost	烤
content	sagac	敏
content	saŭc	酱
content	seg	锯
content	sekretari	秘
content	seks	性
content	ŝel	壳
content	sens	感
content	seren	宁
content	signal	号
content	silk	丝
content	simi	猿
content	simpati	亲
content	sklav	奴
content	sku	摇
content	ŝmir	涂
content	sobr	醒
content	ŝofor	驾
content	sojl	槛
content	sopir	慕
content	sorĉ	魔
content	sprit	智
content	ŝraŭb	螺
content	ŝtal	钢
content	stang	杆
content	stil	风
content	ŝtof	布
content	stri	条
content	struktur	构
content	sufok	窒
content	surfac	面
content	suspekt	疑
content	sven	昏
content	sving	挥
content	tajl	裁
content	tajlor	裁
content	ted	烦
content	teg	覆
content	tend	帐
content	teori	论
content	teren	地
content	trajn	车
content	trajt	特
content	tremp	浸
content	trezor	宝
content	trikot	织
content	trotuar	径
content	trunk	干
content	turment	虐
content	urs	熊
content	vakcin	疫苗
content	vel	帆
content	velk	枯
content	venen	毒
content	verb	动
content	veŝt	坎
content	vidv	寡
content	virt	德
content	vual	纱
content	vulp	狐
content	abstrakt	抽
content	akuŝ	产
content	akuzativ	宾
content	alarm	警
content	alternativ	替
content	ambici	志
content	amor	性
content	analiz	析
content	antarkt	南
content	antikv	古
content	antologi	选
content	arest	逮
content	arkt	极
content	arogant	傲
content	asimil	同
content	astr	星
content	astronomi	天
content	atmosfer	气
content	aŭdac	敢
content	aŭror	晓
content	aviad	航
content	balen	鲸
content	banal	俗
content	bateri	电
content	biologi	生
content	biskvit	饼
content	bomb	弹
content	botanik	植
content	budh	佛
content	burokrat	官
content	bus	车
content	ĉampion	冠
content	celebr	庆
content	ceramik	陶
content	ceremoni	式
content	damaĝ	损
content	demokrati	民
content	dialekt	言
content	diamant	钻
content	dign	尊
content	dinamit	炸
content	diplom	证
content	diplomat	交
content	diskriminaci	歧
content	distrikt	区
content	kalkan	跟
content	kalson	裤
content	kamion	车
content	kandel	烛
content	kanzon	曲
content	kapital	资
content	kares	抚
content	kastel	城
content	katen	链
content	kemi	化学
content	kin	映
content	klient	客
content	kned	揉
content	kolon	柱
content	kom	逗
content	komand	令
content	komik	笑
content	komisi	委
content	komision	委
content	komplet	全
content	koncert	奏
content	kondamn	判
content	konferenc	会
content	konfid	信
content	konfirm	确
content	konfuz	乱
content	konjekt	猜
content	konklud	结
content	konkur	竞
content	konscienc	良
content	kontrakt	约
content	konvink	服
content	kord	弦
content	kot	泥
content	krad	栅
content	kran	栓
content	krepusk	昏
content	kret	白石
content	kripl	残
content	kriz	危
content	kron	冠
